	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
2610307P16Rik	0.0222524480160257	0.373647250773962	0.991	0.99	1
H2ac6	0.00843087916199797	0.369478259462235	0.275	0.136	1
Sestd1	0.0197373609690112	0.362098364253972	0.55	0.447	1
Trgv2	0.054306946451818	-0.361738587046846	0.651	0.728	1
Ms4a6b	0.0632181874698399	0.358561462119122	0.771	0.709	1
Traf3	0.0590684709987899	0.358084187048509	0.523	0.456	1
Bax	0.00485548888755251	0.358006135070602	0.661	0.505	1
Gm11808	0.00347472541592504	0.356488191333412	0.67	0.573	1
Tent2	0.00255834211968229	-0.349348117166097	0.495	0.621	1
Camk2b	1.42553272930336e-06	-0.348687681695473	0.073	0.35	0.048034750846606
Agtrap	0.00219195371818194	0.348299508634523	0.367	0.194	1
Pik3ip1	0.0244898256494819	0.345411815982902	0.853	0.777	1
Tgfbr1	0.0589549052033861	0.344575259366175	0.817	0.796	1
Ston2	0.0203066851201389	0.344201054250101	0.349	0.233	1
Cnot10	0.00283366679630686	-0.339601850248629	0.422	0.602	1
Gata3	0.0221278796591084	0.337399441548829	0.716	0.583	1
Dnah8	0.148031941402914	0.33482909279986	0.725	0.699	1
Hdac9	0.00849441453898162	0.334147755943689	0.404	0.233	1
Pdss2	0.0308898964974619	-0.332771506618096	0.495	0.631	1
Rbm3	0.0032280368332199	-0.332492982415125	0.89	0.903	1
Gm2000	0.00545248781965552	0.332401803887631	0.706	0.641	1
Gm26740	0.185938255614028	-0.327854958125866	0.101	0.155	1
Rpl38	6.640871242541e-06	-0.32657111880952	0.982	0.971	0.223770797388662
Hlcs	0.170468558432653	0.320152450221526	0.33	0.243	1
Vps13d	0.026823553542533	0.318844584682012	0.651	0.544	1
H3c6	0.00206486512593693	0.317091980978259	0.321	0.155	1
Iqcb1	0.000737638107359387	0.316463543616749	0.422	0.214	1
Rtp4	0.165778640774717	0.316170988125689	0.239	0.175	1
Nop14	0.000677536995770642	-0.316139642130205	0.294	0.524	1
Phip	0.0387165055985951	0.315725986637985	0.881	0.835	1
Lypd6b	0.283721063462753	-0.315151282495584	0.394	0.437	1
Scand1	0.0114878092306913	0.314219919989076	0.807	0.816	1
Gprin3	0.445500918860082	0.313083779623666	0.45	0.427	1
Tnik	0.04749975254512	0.311932046310286	0.835	0.757	1
Slmap	0.0316914890538887	0.311855819970638	0.817	0.777	1
Vps35	0.0012739987325968	-0.311182785509076	0.486	0.68	1
Rps21	0.000138094878967796	-0.309465273407751	0.972	0.99	1
Mphosph8	0.00469859962935953	0.309369611008162	0.743	0.612	1
Rnf115	0.172124112915017	0.30866942310108	0.514	0.476	1
Gm11342	0.65877489589736	0.307186026835244	0.688	0.68	1
Ldlrad3	0.217036754582128	-0.306479459132062	0.202	0.262	1
Rsrp1	0.000139967553472839	-0.306007285210722	0.945	1	1
Polb	0.00227691173811897	-0.305301514099718	0.431	0.641	1
Alcam	0.432389806251474	0.305027150544458	0.294	0.272	1
Igbp1	0.00308882072215821	-0.30458959921216	0.468	0.631	1
Atad2b	0.143650729797485	0.303583764328108	0.789	0.738	1
Nedd4l	0.133166800428392	0.303221543522904	0.872	0.806	1
Wdr37	0.152720543128095	0.303057261476306	0.578	0.515	1
Tmem179b	0.00185110203822975	-0.30280400186766	0.376	0.544	1
Ssna1	0.00206825428551279	-0.302395993889409	0.523	0.68	1
Cep170	0.0774963733606956	0.302237067431716	0.697	0.621	1
Lman2l	0.011082350664238	0.301854585719837	0.844	0.757	1
Gpx1	0.015215051683106	0.301850293570067	0.826	0.767	1
Nr3c1	0.0660581495054868	0.301216632310113	0.972	0.971	1
Rps29	9.52935615971069e-05	-0.301086912706049	0.982	0.99	1
Gm41335	0.100067565502358	0.29966881230276	0.211	0.301	1
Slc25a12	0.00227194265089912	-0.299268750750896	0.514	0.709	1
Asph	0.0018000387807602	0.299098221125444	0.165	0.039	1
Bcas3	0.0348044493571991	0.298405536786989	0.817	0.709	1
Ubxn2a	0.00494804151049946	0.297041216173604	0.413	0.252	1
Snapc3	0.00844525772605178	0.296953909992401	0.633	0.485	1
Ncbp2as2	0.00596916428616513	0.295601825811069	0.642	0.505	1
Itga4	0.071787136501504	0.295172056306174	0.908	0.845	1
Ubtf	0.0115303892931845	0.294761933108475	0.67	0.573	1
Rps27	1.29151140237396e-05	-0.294206354967431	0.982	0.961	0.435187682143931
Slc39a10	0.0104466003917644	-0.293726235954469	0.312	0.437	1
Cdk5rap3	0.00531922015410931	-0.292116089362028	0.413	0.573	1
Cpa3	0.0934573825464118	0.291328406684791	0.248	0.155	1
Ptms	0.126787696374081	-0.290963167742348	0.229	0.311	1
Gm15518	0.100323224654446	-0.290628051306035	0.303	0.379	1
Rsrc1	0.00477336184964034	0.290270669860707	0.844	0.777	1
Kdm6a	0.281433897747155	-0.289074244607105	0.835	0.864	1
Rbm6	0.04898071273964	0.288978965053271	0.917	0.893	1
Mgat4a	0.0286787892249513	0.288282514693367	0.817	0.728	1
Zfp704	0.0169051718768483	0.287374591218442	0.771	0.728	1
Rnf146	0.00425336220403865	-0.28729838676849	0.431	0.612	1
Tnpo3	0.0648211029421897	0.287171344789185	0.679	0.583	1
