	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Mdm4	0.056738158259497	0.909841373421675	0.682	0.438	1
Tex2	0.0224844059566034	-0.909408513693331	0.045	0.312	1
Stim1	0.00228407412656521	-0.908933064704466	0.591	1	1
Txk	0.0108489717200716	0.907079699684013	0.864	0.812	1
Mcoln2	0.0338559498518172	0.906871999702394	0.364	0.062	1
Ncapd3	0.0623085357928756	0.897095282587553	0.409	0.125	1
Rtraf	0.00158672513163173	-0.89285035561239	0.455	0.812	1
Ccl5	0.223758249772704	-0.888719923248591	0.636	0.75	1
Slc25a36	0.00514327914044373	-0.888630826135964	0.227	0.625	1
Bcl10	0.0175330394500969	0.884823562667158	0.545	0.125	1
Rfc2	0.0426383122452203	0.884670339539136	0.545	0.188	1
Hmgb2	0.194330616850041	0.881922168744413	0.818	0.625	1
Aftph	0.0635823849856804	0.877277848945601	0.591	0.312	1
Ddhd1	0.00939082919033912	-0.873340557886672	0.227	0.562	1
Zbtb16	0.134078498513114	-0.871840020456028	0.364	0.5	1
Nup205	0.321075307780975	-0.871633732804244	0.227	0.312	1
Invs	0.0172717003329621	0.869931099288912	0.455	0.062	1
Bcas3	0.189735616176966	0.864746381159921	0.591	0.312	1
Gpatch4	0.166288635531925	-0.863943146042151	0.227	0.375	1
Ubl7	0.0680136946102989	0.857440713065258	0.318	0.062	1
Nxpe3	0.0623085357928756	0.856569883242516	0.409	0.125	1
Recql	0.000835964533909737	-0.855314083458904	0.091	0.562	1
Map3k5	0.00716743091243317	0.854461966608486	0.818	0.25	1
Ppil4	0.00320842101030918	0.848839664009066	0.636	0.125	1
Il1rap	0.0105355523284237	-0.848312450810627	0.045	0.375	1
Pepd	0.0506891689138313	0.847251972185548	0.455	0.125	1
Ncl	0.0690052932808798	0.846580268487191	0.909	1	1
Hhex	0.933890715650026	0.846094879147775	0.227	0.188	1
Ip6k1	0.618257033623364	0.843826769671704	0.318	0.25	1
Cdk5rap2	0.00852894176242767	0.842669312087731	0.591	0.125	1
Snx18	0.110521517775741	0.832884227895113	0.273	0.062	1
Ankrd12	0.0334060903896872	-0.831014593468362	0.591	0.75	1
Tmcc1	0.0427176267658528	0.827159149631038	0.591	0.25	1
Mad2l1	0.0804497642521467	0.82320518339063	0.182	0	1
Spn	0.0558841199352642	-0.822944376019345	0.409	0.625	1
Gm17231	0.505451917193861	0.822765799608393	0.136	0.062	1
Polk	0.00489761463220129	0.820124934102737	0.545	0.062	1
Htt	0.00320842101030918	0.818103076746008	0.636	0.125	1
Ostm1	0.0619866194197304	0.817060338496929	0.318	0.062	1
Pdia6	0.0280662742465624	0.815917221351283	0.636	0.312	1
Mms22l	0.137388666146319	0.812615581572152	0.136	0	1
Bod1l	0.107311559434997	-0.81141163555815	0.455	0.625	1
Eeig1	0.00312858013589149	-0.807828308757755	0.273	0.812	1
Rbm3	0.0041531980148845	0.807249368124226	0.818	0.75	1
Gvin2	0.00480772518250288	-0.807145161164201	0.182	0.625	1
Fhit	0.416206750449917	0.80714504574016	0.273	0.188	1
Epb41	0.00944823866072457	0.802954247144971	0.682	0.312	1
Edrf1	0.124884934351388	-0.802622216481362	0.136	0.312	1
Tmem30a	0.0239002392321388	-0.800952074468757	0.455	0.75	1
Immp2l	0.0427840487643292	0.800562048864138	0.455	0.125	1
Abcc4	0.089455867217661	0.799901383940447	0.364	0.125	1
Gramd1a	0.466579864915714	0.799464486181795	0.591	0.5	1
Slco3a1	0.0735022455735114	0.798264325991969	0.909	0.875	1
