	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Tmem245	0.0531868547562582	-2.25737004789214	0.409	0.75	1
Anp32e	0.079114280625493	2.23733056827926	0.682	0.25	1
Spop	0.00757715579863718	-2.23713502857463	0.545	1	1
Ppia	0.0172015640819816	2.20694327382828	0.909	0.75	1
Camk4	0.0141974884934687	-2.19801980666817	0.909	1	1
H4c4	0.452758347958006	2.19616956569091	0.455	0.25	1
Snrpd3	0.0104702151541334	2.19431354131252	0.818	0	1
Cd44	0.268403898089532	2.17833175834113	0.273	0	1
Mfn1	0.0560518129113721	-2.16483016669344	0.136	0.5	1
Msl3	0.323188483898313	-2.16282469369931	0.409	0.5	1
Itpr1	0.079114280625493	-2.1548153066104	0.591	0.75	1
Nup160	0.966620841932576	-2.1493680060261	0.364	0.25	1
Ube2c	0.113690903757054	2.1243488278185	0.455	0	1
Axin1	0.966620841932576	-2.11525522756281	0.364	0.25	1
Tec	0.00878623483899092	-2.11435613388733	0.409	1	1
Pdia3	0.0104702151541334	2.10969709994108	0.818	0	1
Rap1a	0.00749151157387256	2.09820501076515	0.909	0.25	1
Nedd4	0.0211917242290706	2.09124850594833	0.727	0	1
Snrpd1	0.0292529120420657	2.07983248281018	0.682	0	1
Lockd	0.0892750744194387	2.07930403374325	0.5	0	1
Mki67	0.113690903757054	2.07871688502306	0.455	0	1
Rpl12	0.0462304020425229	2.06499758426	0.864	0.75	1
Rgs10	0.0342738230027681	2.06036465088375	0.818	0.25	1
Unc5cl	0.00114097375698493	-2.05700784479618	0.091	0.75	1
Bmf	0.000948286589751137	-2.04480977419584	0	0.5	1
Gigyf2	0.00276280867587065	-2.04210984609117	0.5	1	1
Foxj3	0.0527801829251429	-2.03586827096934	0.455	0.75	1
Dgke	0.00807670359013734	-2.03254490443415	0.591	1	1
H3c3	0.177970226323902	2.02405168390952	0.364	0	1
Sik3	0.266036895402422	-2.02398240786889	0.727	0.75	1
Gm40841	0.00162206908335588	-2.02031778057856	0.409	1	1
